1.195, 0.0000, 2.9230, 2.95
1.201, 0.0000, 2.9352, 2.95
1.207, 0.0000, 2.9474, 2.95
1.213, 0.0000, 2.9474, 2.95
1.219, 0.0000, 2.9596, 2.95
1.225, 0.0000, 2.9841, 2.95
1.231, 0.0000, 2.9596, 2.95
1.238, 0.0000, 2.9474, 2.95
1.244, 0.0000, 2.9474, 2.95
1.250, 0.0000, 2.9718, 2.95
1.256, 0.0000, 2.9596, 2.96
1.262, 0.0000, 2.9474, 2.96
1.268, 0.0000, 2.9474, 2.96
1.274, 0.0000, 2.9596, 2.96
1.280, 0.0000, 2.9352, 2.96
1.286, 0.0000, 2.9352, 2.95
1.292, 0.0000, 2.9230, 2.95
1.298, 0.0000, 2.9474, 2.95
1.304, 0.0000, 2.9596, 2.95
1.310, 0.0000, 2.9596, 2.95
1.316, 0.0000, 2.9352, 2.94
1.323, 0.0000, 2.9230, 2.94
1.329, 0.0000, 2.9352, 2.94
1.335, 0.0000, 2.9963, 2.94
1.341, 0.0000, 2.9230, 2.94
1.347, 0.0000, 2.9474, 2.94
1.353, 0.0000, 2.9596, 2.95
1.359, 0.0000, 2.9474, 2.95
1.366, 0.0000, 2.9596, 2.95
1.372, 0.0000, 2.9474, 2.95
1.378, 0.0000, 2.9352, 2.95
1.384, 0.0000, 2.9474, 2.95
1.390, 0.0000, 2.9352, 2.95
1.396, 0.0000, 2.9352, 2.94
1.402, 0.0000, 3.0207, 2.95
1.408, 0.0000, 2.9596, 2.95
1.414, 0.0000, 2.9596, 2.95
1.420, 0.0000, 2.9596, 2.96
1.426, 0.0000, 2.9352, 2.95
1.432, 0.0000, 2.9352, 2.95
1.438, 0.0000, 2.9474, 2.95
1.444, 0.0000, 2.9352, 2.95
1.451, 0.0000, 2.9352, 2.95
1.457, 0.0000, 2.9596, 2.95
1.463, 0.0000, 2.9474, 2.95
1.469, 0.0000, 2.9718, 2.95
1.475, 0.0000, 2.9352, 2.95
1.481, 0.0000, 2.9474, 2.94
1.487, 0.0000, 2.9352, 2.94
1.494, 0.0000, 2.9841, 2.95
1.500, 0.0000, 2.9474, 2.95
1.506, 0.0000, 2.9596, 2.95
1.512, 0.0000, 2.9474, 2.95
1.518, 0.0000, 2.9596, 2.95
1.524, 0.0000, 2.9596, 2.95
1.530, 0.0000, 2.9718, 2.95
1.536, 0.0000, 2.9963, 2.96
1.542, 0.0000, 2.9596, 2.96
1.548, 0.0000, 2.9230, 2.96
1.554, 0.0000, 2.9474, 2.96
1.560, 0.0000, 2.9352, 2.96
1.566, 0.0000, 2.9352, 2.95
1.572, 0.0000, 2.9596, 2.95
1.579, 0.0000, 2.9230, 2.95
1.585, 0.0000, 2.9108, 2.95
1.591, 0.0000, 2.9108, 2.94
1.597, 0.0000, 2.9352, 2.93
1.603, 0.0000, 2.9474, 2.93
1.609, 0.0000, 2.8985, 2.93
1.615, 0.0000, 2.9352, 2.93
1.622, 0.0000, 2.9230, 2.93
1.628, 0.0000, 2.9230, 2.93
1.634, 0.0000, 2.9352, 2.92
1.640, 0.0000, 2.9474, 2.93
1.646, 0.0000, 2.9596, 2.93
1.652, 0.0000, 2.9474, 2.94
1.658, 0.0000, 2.9352, 2.94
1.664, 0.0000, 2.9474, 2.94
1.670, 0.0000, 2.9474, 2.94
1.676, 0.0000, 2.9474, 2.94
1.682, 0.0000, 2.9352, 2.94
1.688, 0.0000, 2.9108, 2.94
1.694, 0.0000, 2.9230, 2.94
1.700, 0.0000, 2.9474, 2.94
1.707, 0.0000, 2.9352, 2.94
1.713, 0.0000, 2.9352, 2.94
1.719, 0.0000, 2.9230, 2.94
1.725, 0.0000, 2.9230, 2.93
1.731, 0.0000, 2.9230, 2.93
1.737, 0.0000, 2.9596, 2.93
1.743, 0.0000, 2.9352, 2.93
1.750, 0.0000, 2.9474, 2.94
1.756, 0.0000, 2.9474, 2.94
1.762, 0.0000, 2.9352, 2.94
1.768, 0.0000, 2.9352, 2.94
1.774, 0.0000, 2.9596, 2.94
1.780, 0.0000, 2.9230, 2.94
1.786, 0.0000, 2.9352, 2.94
1.792, 0.0000, 2.9352, 2.94
1.798, 0.0000, 2.9352, 2.94
1.804, 0.0000, 2.9474, 2.94
1.810, 0.0000, 2.9108, 2.94
1.816, 0.0000, 2.9108, 2.93
1.822, 0.0000, 2.8497, 2.92
1.828, 0.0000, 2.9474, 2.93
1.835, 0.0000, 2.9108, 2.92
1.841, 0.0000, 2.9352, 2.92
1.847, 0.0000, 2.9474, 2.92
1.853, 0.0000, 2.9230, 2.92
1.859, 0.0000, 2.9474, 2.92
1.865, 0.0000, 2.9352, 2.92
1.871, 0.0000, 2.9230, 2.92
1.878, 0.0000, 2.9352, 2.93
1.884, 0.0000, 2.9596, 2.94
1.890, 0.0000, 2.9230, 2.93
1.896, 0.0000, 2.9352, 2.94
1.902, 0.0000, 2.9352, 2.94
1.908, 0.0000, 2.9596, 2.94
1.914, 0.0000, 2.9718, 2.94
1.920, 0.0000, 2.9474, 2.94
1.926, 0.0000, 2.9108, 2.94
1.932, 0.0000, 2.9352, 2.94
1.938, 0.0000, 2.9352, 2.94
1.944, 0.0000, 2.9108, 2.94
1.950, 0.0000, 2.9230, 2.94
1.956, 0.0000, 2.9230, 2.94
1.963, 0.0000, 2.8985, 2.93
1.969, 0.0000, 2.9474, 2.93
1.975, 0.0000, 2.9352, 2.93
1.981, 0.0000, 2.9230, 2.92
1.987, 0.0000, 2.9352, 2.93
1.993, 0.0000, 2.9352, 2.93
1.999, 0.0000, 2.9352, 2.93
2.006, 0.0000, 2.9474, 2.93
2.012, 0.0000, 2.9108, 2.93
2.018, 0.0000, 2.9596, 2.93
2.024, 0.0000, 2.9108, 2.93
2.030, 0.0000, 2.9230, 2.93
2.036, 0.0000, 2.9352, 2.93
2.042, 0.0000, 2.9352, 2.93
2.048, 0.0000, 2.9230, 2.93
2.054, 0.0000, 2.9230, 2.93
2.060, 0.0000, 2.9230, 2.93
2.066, 0.0000, 2.9474, 2.93
2.072, 0.0000, 2.9230, 2.93
2.078, 0.0000, 2.9230, 2.93
2.084, 0.0000, 2.9352, 2.93
2.091, 0.0000, 2.8985, 2.93
2.097, 0.0000, 2.9352, 2.93
2.103, 0.0000, 2.9230, 2.93
2.109, 0.0000, 2.9474, 2.93
2.115, 0.0000, 2.9352, 2.93
2.121, 0.0000, 2.9108, 2.93
2.127, 0.0000, 2.8985, 2.92
2.134, 0.0000, 2.9596, 2.93
2.140, 0.0000, 2.9352, 2.93
2.146, 0.0000, 2.9108, 2.93
2.152, 0.0000, 2.9352, 2.93
2.158, 0.0000, 2.9230, 2.93
2.164, 0.0000, 2.9230, 2.93
2.170, 0.0000, 2.9352, 2.93
2.176, 0.0000, 2.9230, 2.93
2.182, 0.0000, 2.9352, 2.93
2.188, 0.0000, 2.9474, 2.93
2.194, 0.0000, 2.9108, 2.93
2.200, 0.0000, 2.9474, 2.93
2.206, 0.0000, 2.9352, 2.93
2.212, 0.0000, 2.9230, 2.93
2.219, 0.0000, 2.9474, 2.93
2.225, 0.0000, 2.9352, 2.93
2.231, 0.0000, 2.9474, 2.94
2.237, 0.0000, 2.9230, 2.94
2.243, 0.0000, 2.9108, 2.93
2.249, 0.0000, 2.9230, 2.93
2.255, 0.0000, 2.9108, 2.93
2.262, 0.0000, 2.9108, 2.93
2.268, 0.0000, 2.8619, 2.92
2.274, 0.0000, 2.8985, 2.92
2.280, 0.0000, 2.8619, 2.91
2.286, 0.0000, 2.8741, 2.90
2.292, 0.0000, 2.8130, 2.89
2.298, 0.0000, 2.7886, 2.88
2.304, 0.0000, 2.6786, 2.85
2.310, 0.0000, 2.7030, 2.83
2.316, 28.8856, 2.7030, 2.81
2.322, 47.5806, 2.6908, 2.79
2.328, 63.4164, 2.6175, 2.76
2.334, 72.4340, 2.6297, 2.74
2.340, 78.8123, 2.5686, 2.71
2.347, 87.6100, 2.5564, 2.67
2.353, 98.3871, 2.5197, 2.65
2.359, 106.5249, 2.5075, 2.62
2.365, 110.7038, 2.4709, 2.60
2.371, 115.3226, 2.4220, 2.57
2.377, 123.0205, 2.4220, 2.54
2.383, 129.3988, 2.3731, 2.51
2.390, 131.1584, 2.3609, 2.48
2.396, 133.7976, 2.3487, 2.45
2.402, 137.5366, 2.2876, 2.43
2.408, 141.4956, 2.2998, 2.40
2.414, 145.6745, 2.2876, 2.38
2.420, 148.0938, 2.2387, 2.35
2.426, 153.5924, 2.2265, 2.33
2.432, 160.8504, 2.1898, 2.30
2.438, 167.6686, 2.1898, 2.28
2.444, 175.1466, 2.1287, 2.26
2.450, 182.6246, 2.1043, 2.23
2.456, 190.3226, 2.1410, 2.21
2.462, 194.9414, 2.0676, 2.19
2.468, 199.5601, 2.0432, 2.16
2.475, 200.0000, 1.9821, 2.13
2.481, 200.0000, 2.0065, 2.11
2.487, 200.0000, 1.9699, 2.08
2.493, 200.0000, 1.9943, 2.06
2.499, 200.0000, 1.9332, 2.04
2.505, 200.0000, 1.8844, 2.01
2.511, 200.0000, 1.9088, 1.99
2.518, 200.0000, 1.8844, 1.97
2.524, 200.0000, 1.8721, 1.95
2.530, 200.0000, 1.8355, 1.93
2.536, 200.0000, 1.8110, 1.91
2.542, 200.0000, 1.7255, 1.88
2.548, 200.0000, 1.7622, 1.86
2.554, 200.0000, 1.7255, 1.83
2.560, 200.0000, 1.7133, 1.81
2.566, 200.0000, 1.7255, 1.80
2.572, 200.0000, 1.7255, 1.78
2.578, 200.0000, 1.6400, 1.75
2.584, 200.0000, 1.6278, 1.73
2.590, 200.0000, 1.6522, 1.71
2.596, 200.0000, 1.6033, 1.69
2.603, 200.0000, 1.6155, 1.68
2.609, 200.0000, 1.5667, 1.66
2.615, 200.0000, 1.5789, 1.64
2.621, 200.0000, 1.5300, 1.63
2.627, 199.7801, 1.5178, 1.61
2.633, 198.2405, 1.5056, 1.58
2.639, 196.9208, 1.4934, 1.57
2.646, 196.4809, 1.4445, 1.55
2.652, 194.5015, 1.4567, 1.53
2.658, 193.6217, 1.4200, 1.51
2.664, 191.8622, 1.3956, 1.49
2.670, 190.7625, 1.4200, 1.48
2.676, 189.6628, 1.3589, 1.45
2.682, 190.3226, 1.3712, 1.44
2.688, 187.9032, 1.3467, 1.42
2.694, 186.8035, 1.3589, 1.41
2.700, 185.9237, 1.3223, 1.39
2.706, 184.6041, 1.3101, 1.38
2.712, 183.7243, 1.2856, 1.36
2.718, 183.2845, 1.2734, 1.34
2.724, 181.7449, 1.2612, 1.33
2.731, 180.8651, 1.2490, 1.31
2.737, 179.9853, 1.2123, 1.30
2.743, 179.1056, 1.2245, 1.28
2.749, 177.7859, 1.2001, 1.27
2.755, 176.6862, 1.1757, 1.25
2.761, 176.0264, 1.1634, 1.24
2.767, 175.1466, 1.1634, 1.22
2.774, 174.2669, 1.1146, 1.20
2.780, 173.3871, 1.1512, 1.19
2.786, 172.2874, 1.1023, 1.18
2.792, 171.4076, 1.0901, 1.16
2.798, 170.5279, 1.0901, 1.15
2.804, 170.0880, 1.0779, 1.13
2.810, 169.2082, 1.0535, 1.12
2.816, 167.8886, 1.0290, 1.10
2.822, 167.8886, 1.0046, 1.09
2.828, 166.1290, 0.9924, 1.07
2.834, 165.4692, 1.0046, 1.06
2.840, 164.8094, 0.9802, 1.04
2.846, 163.2698, 0.9679, 1.03
2.852, 162.6100, 0.9679, 1.02
2.859, 162.8299, 0.9435, 1.00
2.865, 163.0498, 0.9191, 0.99
2.871, 160.4105, 0.9313, 0.97
2.877, 159.7507, 0.9068, 0.96
2.883, 158.4311, 0.8946, 0.95
2.889, 157.5513, 0.8702, 0.94
2.895, 156.8915, 0.8457, 0.92
2.902, 155.7918, 0.8580, 0.91
2.908, 154.6921, 0.8457, 0.90
2.914, 154.4721, 0.8335, 0.88
2.920, 153.8123, 0.8213, 0.87
2.926, 152.7126, 0.7847, 0.86
2.932, 152.0528, 0.7724, 0.84
2.938, 150.9531, 0.8213, 0.83
2.944, 150.5132, 0.7847, 0.82
2.950, 150.2933, 0.7602, 0.81
2.956, 149.1935, 0.7480, 0.80
2.962, 148.3138, 0.7480, 0.79
2.968, 147.6540, 0.7113, 0.78
2.974, 146.7742, 0.7113, 0.77
2.980, 146.3343, 0.7236, 0.76
2.987, 144.5748, 0.7236, 0.75
2.993, 144.7947, 0.6991, 0.74
2.999, 143.6950, 0.6869, 0.73
3.005, 142.8152, 0.6502, 0.72
3.011, 142.1554, 0.6502, 0.71
3.017, 141.7155, 0.6502, 0.70
3.023, 140.8358, 0.6258, 0.68
3.030, 139.7361, 0.6380, 0.68
3.036, 139.5161, 0.6502, 0.67
3.042, 138.4164, 0.6136, 0.66
3.048, 137.5366, 0.6136, 0.65
3.054, 136.8768, 0.6014, 0.64
3.060, 136.4369, 0.5769, 0.63
3.066, 135.5572, 0.6258, 0.62
3.072, 134.8973, 0.5525, 0.61
3.078, 134.2375, 0.5525, 0.61
3.084, 133.5777, 0.5525, 0.60
3.090, 134.4575, 0.5403, 0.59
3.096, 132.0381, 0.5281, 0.58
3.102, 131.5982, 0.5158, 0.57
3.108, 131.5982, 0.5158, 0.56
3.115, 131.5982, 0.5036, 0.55
3.121, 129.3988, 0.5036, 0.54
3.127, 128.7390, 0.4914, 0.53
3.133, 127.8592, 0.4792, 0.52
3.139, 127.1994, 0.4792, 0.51
3.145, 126.5396, 0.4670, 0.50
3.151, 125.8798, 0.4425, 0.49
3.158, 125.4399, 0.4792, 0.49
3.164, 125.0000, 0.4792, 0.48
3.170, 123.9003, 0.4547, 0.48
3.176, 123.2405, 0.3692, 0.46
3.182, 122.3607, 0.4181, 0.46
3.188, 121.7009, 0.4059, 0.45
3.194, 121.0411, 0.4303, 0.44
3.200, 120.6012, 0.3814, 0.43
3.206, 120.1613, 0.4914, 0.44
3.212, 119.0616, 0.3814, 0.43
3.218, 118.4018, 0.3692, 0.42
3.224, 117.9619, 0.3814, 0.41
3.230, 117.9619, 0.3570, 0.40
3.236, 116.4223, 0.3448, 0.40
3.243, 116.6422, 0.3570, 0.39
3.249, 115.3226, 0.3081, 0.38
3.255, 115.3226, 0.3326, 0.37
3.261, 114.0029, 0.3081, 0.36
3.267, 113.3431, 0.3081, 0.34
3.273, 112.9032, 0.3448, 0.34
3.279, 111.8035, 0.3203, 0.34
3.286, 111.5836, 0.3081, 0.33
3.292, 111.5836, 0.3203, 0.33
3.298, 109.8241, 0.2837, 0.32
3.304, 109.3842, 0.2715, 0.31
3.310, 109.6041, 0.2592, 0.31
3.316, 107.6246, 0.2592, 0.30
3.322, 106.9648, 0.2959, 0.30
3.328, 106.5249, 0.3081, 0.30
3.334, 105.6452, 0.2837, 0.29
3.340, 104.9853, 0.2348, 0.28
3.346, 104.3255, 0.2470, 0.28
3.352, 103.6657, 0.2470, 0.27
3.358, 102.7859, 0.2348, 0.26
3.364, 102.5660, 0.1981, 0.26
3.371, 101.4663, 0.2226, 0.25
3.377, 100.8065, 0.1981, 0.25
3.383, 99.9267, 0.1615, 0.23
3.389, 99.4868, 0.1859, 0.22
3.395, 99.0469, 0.1981, 0.21
3.401, 98.1672, 0.2226, 0.21
3.407, 97.0675, 0.0393, 0.19
3.414, 96.4076, 0.1981, 0.19
3.420, 96.1877, 0.2104, 0.18
3.426, 96.6276, 0.1737, 0.18
3.432, 94.4282, 0.1981, 0.18
3.438, 95.5279, 0.1737, 0.18
3.444, 92.8886, 0.1737, 0.18
3.450, 92.6686, 0.1615, 0.17
3.456, 93.1085, 0.1615, 0.17
3.462, 92.8886, 0.1615, 0.17
3.468, 89.5894, 0.1493, 0.18
3.474, 90.6892, 0.1370, 0.17
3.480, 89.1496, 0.1248, 0.16
3.486, 88.4897, 0.1615, 0.16
3.492, 88.2698, 0.1126, 0.15
3.499, 86.9502, 0.1248, 0.15
3.505, 86.2903, 0.1370, 0.14
3.511, 85.8504, 0.1004, 0.14
3.517, 84.7507, 0.1004, 0.13
3.523, 84.0909, 0.1004, 0.12
3.529, 83.6510, 0.0882, 0.12
3.535, 82.9912, 0.1126, 0.12
3.542, 82.3314, 0.1126, 0.12
3.548, 81.2317, 0.0760, 0.11
3.554, 81.0117, 0.1004, 0.11
3.560, 80.7918, 0.1004, 0.10
3.566, 79.4721, 0.0760, 0.10
3.572, 78.8123, 0.0882, 0.10
3.578, 79.6921, 0.0637, 0.09
3.584, 77.7126, 0.1004, 0.09
3.590, 77.0528, 0.0882, 0.09
3.596, 77.0528, 0.0760, 0.09
3.602, 75.2933, 0.0637, 0.08
3.608, 74.4135, 0.0760, 0.08
3.614, 74.4135, 0.0637, 0.08
3.620, 72.8739, 0.0637, 0.08
3.627, 71.9941, 0.0515, 0.07
3.633, 71.3343, 0.0760, 0.07
3.639, 70.6745, 0.0393, 0.07
3.645, 70.0147, 0.0393, 0.06
3.651, 68.9150, 0.0515, 0.06
3.657, 68.2551, 0.0149, 0.05
3.663, 68.0352, 0.0393, 0.05
3.670, 67.1554, 0.0393, 0.05
3.676, 66.2757, 0.0760, 0.05
3.682, 65.8358, 0.0149, 0.04
3.688, 65.8358, 0.0149, 0.04
3.694, 64.2962, 0.0026, 0.03
3.700, 64.9560, 0.0271, 0.03
3.706, 62.5367, 0.0149, 0.03
3.712, 61.6569, 0.0393, 0.03
3.718, 60.7771, 0.0149, 0.03
3.724, 60.1173, 0.0271, 0.03
3.730, 57.6980, 0.0026, 0.02
3.736, 56.3783, 0.0149, 0.02
3.742, 55.0586, 0.0026, 0.02
3.748, 53.5191, 0.0000, 0.01
3.755, 52.1994, 0.0760, 0.02
3.761, 50.8798, 0.0393, 0.02
3.767, 49.5601, 0.0149, 0.02
3.773, 48.6804, 0.0149, 0.02
3.779, 47.3607, 0.0271, 0.02
3.785, 46.4809, 0.0149, 0.02
3.791, 42.5220, 0.0271, 0.02
3.798, 38.3431, 0.0393, 0.03
3.804, 35.2639, 0.0882, 0.03
3.810, 33.2845, 0.0000, 0.03
3.816, 32.6246, 0.0149, 0.03
3.822, 28.8856, 0.0149, 0.03
3.828, 26.0264, 0.0149, 0.03
3.834, 24.0469, 0.0000, 0.02
3.840, 22.5073, 0.0393, 0.03
3.846, 21.8475, 0.0000, 0.02
3.852, 20.9677, 0.0149, 0.02
3.858, 0.0000, 0.0026, 0.02
3.864, 0.0000, 0.0000, 0.01
3.870, 0.0000, 0.0271, 0.01
3.876, 0.0000, 0.0026, 0.01
3.883, 0.0000, 0.0000, 0.01
3.889, 0.0000, 0.0515, 0.01
3.895, 0.0000, 0.0000, 0.01
3.901, 0.0000, 0.0271, 0.01
3.907, 0.0000, 0.0000, 0.01
3.913, 0.0000, 0.0026, 0.01
3.919, 0.0000, 0.0026, 0.01
3.926, 0.0000, 0.0026, 0.01
3.932, 0.0000, 0.0271, 0.01
3.938, 0.0000, 0.0000, 0.01
3.944, 0.0000, 0.0000, 0.01
3.950, 0.0000, 0.0000, 0.01
3.956, 0.0000, 0.0149, 0.01
3.962, 0.0000, 0.0026, 0.01
3.968, 0.0000, 0.0000, 0.01
3.974, 0.0000, 0.0000, 0.00
3.980, 0.0000, 0.0000, 0.00
3.986, 0.0000, 0.0026, 0.00
3.992, 0.0000, 0.0000, 0.00
3.998, 0.0000, 0.0026, 0.00
4.004, 0.0000, 0.0026, 0.00
4.011, 0.0000, 0.0000, 0.00
4.017, 0.0000, 0.0026, 0.00
4.023, 0.0000, 0.0000, 0.00
4.029, 0.0000, 0.0000, 0.00
4.035, 0.0000, 0.0000, 0.00
4.041, 0.0000, 0.0000, 0.00
4.047, 0.0000, 0.0026, 0.00
4.054, 0.0000, 0.0026, 0.00
4.060, 0.0000, 0.0026, 0.00
4.066, 0.0000, 0.0000, 0.00
4.072, 0.0000, 0.0026, 0.00
4.078, 0.0000, 0.0149, 0.00
4.084, 0.0000, 0.0000, 0.00
4.090, 0.0000, 0.0149, 0.00
4.096, 0.0000, 0.0000, 0.00
4.102, 0.0000, 0.0026, 0.00
4.108, 0.0000, 0.0000, 0.00
4.114, 0.0000, 0.0000, 0.00
